100827,12.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,5.0,0.512280701754,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,634,525.0,4.5
104518,7.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.723684210526,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,214,70.0,3.92307686805725
112239,11.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,6.0,0.539419087137,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,486,603.0,4.8173303604126
12129,5.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.782608695652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,384,NA,4.59259271621704
12297,9.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,0.554054054054,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,496,150.0,4.59183692932129
12507,19.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.615384615385,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,377,NA,3.92857146263123
125352,17.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,4.0,0.55625,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,553,180.0,4.80129241943359
126432,21.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,4.0,0.541666666667,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,347,275.0,4.85585594177246
127314,15.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.673913043478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,330.0,4.5
128796,29.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,4.0,0.568181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,341,75.0,4.5
131459,27.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,7.0,0.527397260274,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,545,1600.0,4.26315784454346
132633,19.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,4.0,0.559782608696,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,453,200.0,4.69999980926514
132765,21.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,0.574074074074,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,271,420.0,4.57692289352417
134553,13.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.631578947368,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,470,215.0,4.4761905670166
13477,21.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,0.681034482759,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,426,250.0,4.77321434020996
135201,23.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,6.0,0.543352601156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,509,455.0,4.72499990463257
13633,17.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,0.661290322581,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,322,NA,4.68421030044556
13759,17.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,4.0,0.644859813084,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,323,NA,4.80000019073486
139953,19.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.524324324324,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,484,265.0,4.40000009536743
140868,17.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.658536585366,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,448,75.0,4.66666650772095
143336,19.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,9.0,0.452830188679,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,450,205.0,4.7142858505249
143546,31.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,8.0,0.430555555556,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,503,380.0,4.65151500701904
146175,27.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,5.0,0.542553191489,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,613,575.0,4.5238094329834
146988,25.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,6.0,0.504424778761,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,456,355.0,4.65517234802246
148882,45.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,8.0,0.401960784314,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,635,650.0,0
14977,15.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,0.54802259887,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,265,NA,3.81764698028564
15041,17.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,4.0,0.593220338983,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,378,NA,4.55000019073486
15058,21.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,3.0,0.568181818182,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,507,NA,4.71022748947144
15339,29.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,4.0,0.550218340611,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,924,NA,4.53333330154419
15414,23.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,3.0,0.549450549451,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,500,735.0,4.375
154297,21.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,3.0,0.632653061224,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,703,375.0,4.70700645446777
155222,15.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,0.764705882353,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,345.0,4.73684215545654
157201,21.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,6.0,0.476973684211,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,538,345.0,4.80281686782837
157884,27.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,6.0,0.552380952381,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,615,347.0,3.78571438789368
15823,13.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.702702702703,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,271,100.0,4.62529277801514
15917,19.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0,0.623529411765,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,552,300.0,4.72966527938843
15970,25.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,5.0,0.584415584416,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,562,NA,4.75
159710,21.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,4.0,0.553719008264,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,359,50.0,4.26923084259033
159875,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.584507042254,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,234,640.0,4.30000019073486
16154,19.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.591623036649,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,317,1585.0,4.375
16290,23.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,5.0,0.636363636364,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,949,90.0,4.58333349227905
16336,15.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.61797752809,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,491,NA,4.68571424484253
164228,17.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.563758389262,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,524,360.0,4.51162767410278
164508,23.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,5.0,0.584474885845,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,217,370.0,4.63414621353149
164582,21.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,4.0,0.609589041096,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,585,920.0,4.71818161010742
16508,13.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.681818181818,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,323,200.0,3.5254237651825
16784,9.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.75,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,318,20.0,3.89285707473755
169305,17.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,4.0,0.55625,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,481,180.0,4.77101612091064
170810,27.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.509554140127,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,417,441.0,4.44444465637207
170941,33.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,0.527675276753,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,577,600.0,4.66666650772095
17410,19.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,0.6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,459,1485.0,4.32944583892822
17411,19.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,296,30.0,4.4375
17413,13.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.663551401869,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,469,75.0,4.47499990463257
17414,17.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0,0.555555555556,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,482,560.0,4.47368431091309
17415,23.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,3.0,0.591836734694,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,500,135.0,4.44444465637207
17416,21.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,3.0,0.596330275229,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,212,260.0,4.55555534362793
17520,25.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,4.0,0.536697247706,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,169,60.0,4.625
17790,21.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,4.0,0.560209424084,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,491,100.0,4.66906452178955
17833,19.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,3.0,0.644859813084,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,428,75.0,4.48387098312378
17861,21.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,3.0,0.657657657658,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,491,90.0,4.53333330154419
17889,19.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.663551401869,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,374,35.0,3.375
17922,19.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,4.0,0.530805687204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,501,90.0,4.40909099578857
179674,19.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,3.0,0.577639751553,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,270,245.0,4.80451107025146
179688,17.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,0.714285714286,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280,335.0,4.84999990463257
179695,21.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.645161290323,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,433,310.0,4
179716,19.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.594202898551,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,361,NA,4.77777767181396
17980,19.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,4.0,0.620689655172,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,166,200.0,4.21250009536743
180294,19.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,3.0,0.664429530201,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,424,325.0,4.70440244674683
180603,13.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.651612903226,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,386,245.0,4.44303798675537
18472,11.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.734693877551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,380,130.0,4.43103456497192
186428,15.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.594405594406,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,160,45.0,4
19020,21.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,3.0,0.680672268908,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,600,530.0,4.60869550704956
19073,17.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,3.0,0.663716814159,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,206,15.0,4.13761472702026
194346,19.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,0.741935483871,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,412,305.0,4.68852472305298
194369,13.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.759493670886,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,417,255.0,4.38888883590698
19441,37.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,6.0,0.518248175182,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,345,400.0,4.307692527771
19449,19.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.586538461538,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,446,75.0,4.51724147796631
194771,25.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,0.515283842795,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,233,325.0,4.82142877578735
19559,29.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,5.0,0.594405594406,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,509,15.0,4.63157892227173
19846,27.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,0.6,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,198,510.0,3.40000009536743
20311,11.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,546,255.0,4.60377359390259
20565,15.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.720930232558,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,372,40.0,4.61904764175415
206916,17.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,0.757281553398,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,407,330.0,4.53125
213583,21.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,0.551546391753,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,480,250.0,4.68965530395508
213800,15.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,0.651162790698,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,331,375.0,4.77391290664673
214028,21.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,0.625899280576,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,311,255.0,4.16666650772095
214235,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.723684210526,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,195.0,4.59999990463257
214465,23.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,9.0,0.468553459119,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,468,570.0,4.38541650772095
21457,17.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,0.595041322314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500,60.0,4.375
214846,19.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,4.0,0.706349206349,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,202,330.0,4.76923084259033
214852,15.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,4.0,0.762886597938,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,243,300.0,4.27272748947144
214853,13.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.781609195402,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,269,270.0,4.39735078811646
215270,29.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,7.0,0.459239130435,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,440,630.0,4.33333349227905
21530,19.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,0.552447552448,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,219,75.0,4.68139982223511
21592,15.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.58389261745,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,664,150.0,4.64210510253906
21650,19.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,0.556962025316,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,352,200.0,4.45454549789429
216680,33.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,5.0,0.502008032129,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,961,NA,4.08333349227905
217122,23.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,3.0,0.538011695906,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,729,340.0,4.88888883590698
21739,15.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.696078431373,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,184,100.0,4.44642877578735
217390,33.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,7.0,0.449591280654,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,500,480.0,4.60714292526245
217391,37.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,5.0,0.551401869159,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,555,135.0,3.46153855323792
218101,25.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,5.0,0.507462686567,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,510,670.0,4.66666650772095
218231,15.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,0.504792332268,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,335,370.0,4.692307472229
218530,31.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,6.0,0.409090909091,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,815,540.0,4
218681,21.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.675,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,484,NA,5
218805,21.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,3.0,0.59477124183,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,452,260.0,4.62962961196899
218892,25.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,8.0,0.399061032864,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,364,200.0,4.90000009536743
219060,31.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,4.0,0.624,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,296,160.0,4.7380952835083
219286,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,5.0,0.49377593361,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,639,330.0,4.33333349227905
220104,15.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.0,0.54347826087,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,123,45.0,4.87671232223511
220105,13.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.576470588235,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,340,75.0,3.79999995231628
220635,13.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.653333333333,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,365,75.0,4.5
220934,35.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,11.0,0.470779220779,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,253,200.0,3.66666674613953
221142,23.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,11.0,0.538461538462,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,556,255.0,4.69291353225708
222098,27.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0,0.534693877551,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,354,600.0,5
222114,19.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,4.0,0.649253731343,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,452,150.0,2.66666674613953
222223,19.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,0.565610859729,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,392,180.0,4.81481504440308
